bootstrap_id,delta_svm_minus_mnir
1189,0.1911634556307878
1190,0.22107011595101328
1191,0.18059337277867432
1192,0.14839165812501764
1193,0.21078964355709578
1194,0.18041215606924987
1195,0.21092190364662672
1196,0.20009595128644642
1197,0.16814589887219028
1198,0.22443708594145956
1199,0.19021037753194875
1200,0.24263191301378612
1201,0.17836309547838364
1202,0.17893742311784833
1203,0.1616936068383144
1204,0.18095478430982587
1205,0.146213506207374
1206,0.15684117385256624
1207,0.22198783511931258
1208,0.22547216796293673
1209,0.20052355621913276
1210,0.1425924397905068
1211,0.26358280253985306
1212,0.22417535492490043
1213,0.18648752133237895
1214,0.2057691848431205
1215,0.14751364892028246
1216,0.22647899856375725
1217,0.21968397117835708
1218,0.1717078331905818
1219,0.19444920332780924
1220,0.20212207776022945
1221,0.1782157790884209
1222,0.23474725019284265
1223,0.16564877656413973
1224,0.18133187273173246
1225,0.1671320246207328
1226,0.18981643563459255
1227,0.16299697078354825
1228,0.16767711710113192
1229,0.19640001040720134
1230,0.20522871470988163
1231,0.18961752483501287
1232,0.24751160210264905
1233,0.13741993958387305
1234,0.19303951150410315
1235,0.22095720904608546
1236,0.258080406332372
1237,0.2505168060397781
1238,0.1866109014342729
