bootstrap_id,delta_svm_minus_mnir
809,0.18753730983791123
810,0.1811193121147619
811,0.2240364751228091
812,0.13723040632283534
813,0.17646728015726804
814,0.22020561829706164
815,0.18569014233384856
816,0.24427890473493558
817,0.18270444994850193
818,0.15330711007660514
819,0.24392278612635127
820,0.18482851218787927
821,0.15399019795298957
822,0.21960826981150422
823,0.17984115755821078
824,0.18384496585295224
825,0.20475048592340245
826,0.2031344904002395
827,0.15209065267300625
828,0.20401099090035368
829,0.15366951889288888
830,0.11498124513332109
831,0.24152230246037615
832,0.2339503321521304
833,0.21044764232926266
834,0.200484813209666
835,0.13590033580174649
836,0.12514626944680846
837,0.2042879868892556
838,0.22072233015478054
839,0.12172903594242696
840,0.16466501085787116
841,0.2475924795438494
842,0.18330043983157868
843,0.2031092753023795
844,0.2420663195036294
845,0.15826793968703162
846,0.18661870293501243
847,0.22607460037688176
848,0.20396492223070517
849,0.18459571535754027
850,0.1299612557790848
851,0.1925905819739579
852,0.18355859960672333
853,0.20479519214739994
854,0.1792246376271726
855,0.18861805893318812
856,0.20543086197774263
857,0.19428905577039207
858,0.17673082775082655
859,0.1443569156661691
860,0.1596116201402385
861,0.28251640022473357
862,0.12309224825797882
863,0.19422226956980732
864,0.21975909213329475
865,0.15706453429136985
866,0.1687959725893084
867,0.2050945961081136
868,0.14852238284338376
869,0.21305248057412646
870,0.12990937179580836
871,0.2228865693348006
872,0.16717729592925734
873,0.18970365232431335
874,0.16805233742844944
875,0.21110071043141881
876,0.1854611713495088
877,0.24692924848876358
878,0.1747563120600723
879,0.21972571123194262
880,0.1630974190374997
881,0.15281281787162904
882,0.17773996900468775
883,0.2641886437765835
884,0.17733925848158621
885,0.15862454662384062
886,0.13914501633617288
887,0.2256385449886234
888,0.22173952868602542
889,0.21036991354215806
890,0.13624368356756833
891,0.16186310196699427
892,0.21172363351463913
893,0.19215433040385105
894,0.18999620926901317
895,0.18601107239696846
896,0.17417583283554533
897,0.19327186985710704
898,0.15993303470466835
899,0.19804799778190557
900,0.19474983269402923
901,0.11847835133041745
902,0.2574987369145892
903,0.12983828667032477
904,0.2068046323710559
905,0.19273037136488658
906,0.2281793710380236
907,0.14233549133765744
908,0.18498062898647777
909,0.20766977233169598
910,0.1857236353731821
911,0.1753227763323404
912,0.20166842178066163
913,0.18912047570377083
